id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1042809291090816535,"Historic Montford, 2 blocks from downtown",56276837,Lisa,,28801,35.59925559132748,-82.55754754199381,Entire home/apt,102,28,2,2024-05-22,0.60,1,168,2,
1042880340309253114,"Hot Tub, Fire Pit, & Game Room | 4BR Near Biltmore",168900808,Carter,,28704,35.44431441913766,-82.5529816298675,Entire home/apt,339,2,6,2024-06-20,3.83,1,263,6,
1044275403674027682,Majestic Journey | Adventure Park. Free Breakfast,546939344,Embassy Asheville Downtown,,28801,35.59698722490892,-82.55857506277911,Entire home/apt,225,1,3,2024-05-26,0.89,2,115,3,
1045930442276845410,Wildwood Home,473818786,Thuy,,28732,35.4296645,-82.52528470000001,Entire home/apt,133,3,4,2024-03-18,0.68,1,296,4,
1046995843173939904,Comfort Cave in the Mountains,5025894,Jules,,28803,35.55272249835734,-82.53226067706792,Private room,50,1,4,2024-02-18,0.68,1,31,4,
1046996332735534663,Comfortable 1BR/1BA apt home near asheville,251085740,Clifford,,28704,35.48330526694783,-82.54523582573971,Entire home/apt,99,14,0,,,1,65,0,
1047873725706340850,"The Owl's Nest, Asheville, NC",551259253,Mary,,28715,35.56775667545445,-82.65609838319614,Entire home/apt,129,1,3,2024-05-27,0.52,1,365,3,
1049229925495753244,Panoramic Mountain Views and a Hot Tub,96187307,Yonder,,28804,35.622985,-82.511004,Entire home/apt,508,1,1,2024-04-05,0.38,51,183,1,
1049279811384841842,"Mntn View, Hot Tub, Arcade, Yoga",35950027,Christina,,28805,35.60710338815975,-82.53433445087946,Entire home/apt,673,2,32,2024-06-16,5.33,1,188,32,
1050045795999842915,Amazing West Asheville Property,551711634,Robert,,28806,35.59028405582423,-82.61292609567195,Entire home/apt,130,30,0,,,1,204,0,
1050267417464929867,East Asheville Private Entrance,25038606,Chesley,,28803,35.56199893413199,-82.51106420314065,Entire home/apt,75,1,11,2024-06-09,1.93,1,114,11,
1051425370993371414,Luxury 9 Bedroom in Asheville,551998533,Heather,,28806,35.60945637671512,-82.63410880456418,Entire home/apt,900,3,1,2023-12-29,0.17,1,61,1,
1052172388458101361,House in Candler NC,46472162,Karan,,28715,35.55931686705613,-82.65036107113248,Entire home/apt,129,1,3,2024-06-07,2.65,1,254,3,
1052409140006305441,"*Couples Getaway* Hot Tub, Pool, Private Asheville",460430148,Myron And Brittany,,28805,35.615410372137106,-82.47760926528333,Entire home/apt,125,1,18,2024-06-04,3.23,4,148,18,
1055869734822673649,Quite mountain get away,210944753,Jessica,,28715,35.51003356986776,-82.6560641080141,Entire home/apt,126,3,8,2024-05-26,1.56,1,284,8,
1056690572008869959,Mtn Views! 15 Min to Downtown AVL! Hot Tub|Slps 22,1543555,Daniel,,28806,35.61133741461081,-82.65221844299478,Entire home/apt,815,1,20,2024-06-16,3.49,1,184,20,
1056790490780047349,Historic Montford Collins house c. 1893,378603406,Diane,,28801,35.60243080000001,-82.5625828,Entire home/apt,175,2,6,2024-05-26,1.45,1,231,6,
1057209873373062684,West Asheville Dream Location,553311978,Caroline,,28806,35.57961815678062,-82.59241423127548,Entire home/apt,72,30,0,,,1,197,0,
1058874453313530150,W Avl Abode,29598359,Susann,,28806,35.57351765164368,-82.59702998243358,Private room,425,1,0,,,1,269,0,
1059538890800142368,NEW! Cozy Pet-friendly Cottage Near Downtown AVL!,134903005,Carolina Mornings,,28803,35.53856738,-82.48312372,Entire home/apt,58,1,5,2024-03-30,1.21,45,323,5,
1060326415192208749,3BR dog-friendly home with enclosed yard & porch,443140321,Vacasa North Carolina,,28806,35.58237770744194,-82.58662134579244,Entire home/apt,148,30,0,,,13,365,0,
1061140658101319304,"Panoramic Mountain View, Hot Tub,Close to Downtown",527723076,Stay In Our House,,28806,35.60790011115143,-82.63354780700953,Entire home/apt,344,2,12,2024-06-02,2.47,1,301,12,
1061615268667316708,Casa Grada by AvantStay | Loft-Style Group Retreat,480217041,AvantStay,,28715,35.56011,-82.6589,Entire home/apt,291,2,7,2024-05-18,1.32,28,353,7,
1061746632204999158,AVL home - 6mi to DT w/ fire pit,554057499,Daphne Blue Management,,28806,35.57263170350956,-82.63751956477974,Entire home/apt,167,2,19,2024-06-12,4.10,1,237,19,
1061858235711780720,FrenchBroad R&R Suites,61728286,Rena,,28804,35.62687735450343,-82.60272646225832,Entire home/apt,55,14,1,2024-03-28,0.35,2,324,1,
1062424332590119834,Cozy Asheville Getaway w HotTub 8 min to downtown!,309406267,Robert,,28805,35.599171669612105,-82.47628950450076,Entire home/apt,305,2,12,2024-06-06,3.08,1,166,12,
1064485693887390341,Asheville Acres by CM | Gas Grill & Cozy Hot Tub,134903005,Carolina Mornings,,28806,35.60832665,-82.591024,Entire home/apt,67,1,16,2024-06-16,3.75,45,291,16,
1064808299616854951,Pack Square Suite 202,176979085,POP Rentals,,28801,35.59666207733431,-82.55129523395709,Entire home/apt,5520,31,9,2024-06-08,1.94,9,310,9,
1064820853543642532,Comfy Style - Hot Tub & Fire Pit,473302831,Juan,,28715,35.533780745673575,-82.66679322880684,Entire home/apt,243,1,16,2024-05-19,3.27,1,213,16,
1065419354674855133,Park View Suite 201,176979085,POP Rentals,,28801,35.5960247,-82.55051809999999,Entire home/apt,1705,31,14,2024-06-05,2.88,9,361,14,
1066068469245850232,Amazing City Escape | Hiking. Free Breakfast,546939344,Embassy Asheville Downtown,,28801,35.59488970116056,-82.56062432994301,Entire home/apt,216,1,0,,,2,132,0,
1066087142675189997,Sage Lodge by AvantStay | 15 Min to Downtown,480217041,AvantStay,,28806,35.5539156,-82.623463,Entire home/apt,265,2,6,2024-06-16,1.45,28,319,6,
1066227135747511542,"Nature Oasis with Pool, Games & Fireplace",483859847,Whitney,,28704,35.45698618565175,-82.57058914750814,Entire home/apt,703,2,11,2024-05-27,2.13,1,261,11,
1066250395675918548,"Modern home, private getaway",75192024,Alexander,,28806,35.639298177332634,-82.6510352187655,Entire home/apt,100,1,17,2024-06-03,4.51,1,179,17,
1066609093454799038,1906 Eclectic Escape – 5 Mins to Downtown AVL,96072244,Anna,,28806,35.5972529187669,-82.59311089587823,Entire home/apt,394,2,11,2024-06-15,2.97,1,157,11,
1066880191865899233,*Private room in Charming West Asheville Home*,346647371,Zia,,28806,35.590146391769615,-82.62259140151792,Private room,42,1,21,2024-06-15,4.06,3,35,21,
1067898469939242429,Fern Creek Cottage,123962138,Mike,,28732,35.4295099,-82.5255384,Entire home/apt,116,2,15,2024-06-17,3.00,1,124,15,
1069515470215476314,The Asheville White House,23433868,Brendan,,28806,35.60365150461412,-82.61313813539024,Entire home/apt,,2,13,2024-06-16,2.67,2,278,13,
1069549318123985505,The Pet Friendly - Berne Chalet,8255241,Judy,,28805,35.59404833596848,-82.53762359259031,Entire home/apt,364,1,0,,,3,196,0,
1069550651622332421,Cedar Hill-KING Bed-Hot Tub-LOFT,154376471,Cassady,,28806,35.5872301,-82.6360546,Entire home/apt,198,1,18,2024-06-03,4.62,1,248,18,
1070385904177429331,Downtown Asheville Hidden Gem+FREE On-Site Parking,190468048,Victoria Leigh,,28801,35.59817,-82.55504,Entire home/apt,99,1,8,2024-06-01,4.36,1,94,8,
1071053566698209019,"Mins to Asheville, MTN View, Firepit, Pet Friendly",17733482,Tim,,28715,35.566931022973904,-82.65688135310226,Entire home/apt,140,2,11,2024-06-15,3.20,1,189,11,
1071132354164519300,The Radical - Queen,557113263,The,,28801,35.5874624,-82.5673305,Private room,287,1,2,2024-03-30,0.61,10,274,2,
1071389845973393760,The Radical - River View King,557113263,The,,28801,35.58772997031803,-82.56655057267494,Private room,305,1,2,2024-02-15,0.44,10,223,2,
1071394106754711923,The Radical - Premier King,557113263,The,,28801,35.5864,-82.56783,Private room,330,1,0,,,10,280,0,
1071396904988299257,The Radical - Double Queen,557113263,The,,28801,35.58812185475318,-82.56690142763863,Private room,356,1,1,2024-05-05,0.63,10,283,1,
1071399319233049145,The Radical - Double Queen (Accessible),557113263,The,,28801,35.58811707915873,-82.56775104147684,Private room,285,1,1,2024-05-27,1,10,269,1,
1071401051298812027,The Radical - King Studio (Accessible),557113263,The,,28801,35.58632349526523,-82.56838372368512,Private room,299,1,0,,,10,281,0,
1071405286043396120,The Radical - River View King Studio,557113263,The,,28801,35.58781581848654,-82.56688011941024,Private room,374,1,0,,,10,283,0,
1071718832586620209,"New Jack & Jill suite w/2 Hot Tubs, Pool,Asheville",460430148,Myron And Brittany,,28805,35.61601173229033,-82.47844274524455,Entire home/apt,714,1,0,,,4,39,0,
1071854743931510745,The Radical - King Suite,557113263,The,,28801,35.5882562781633,-82.56695980178745,Private room,345,1,0,,,10,255,0,
1071866307252966585,The Radical - King Suite (Accessible),557113263,The,,28801,35.5882011775067,-82.5665101979307,Private room,368,1,0,,,10,90,0,
1071867873468509135,The Radical - River View Corner Suite,557113263,The,,28801,35.58786251113128,-82.56685686031392,Private room,425,1,0,,,10,251,0,
1072106248523441633,Park View Penthouse Suite 301,176979085,POP Rentals,,28801,35.5960247,-82.55051809999999,Entire home/apt,243,31,5,2024-06-01,1.03,9,263,5,
1073372908511988386,Bedroom in west Asheville,346647371,Zia,,28806,35.59025925811294,-82.62078290208042,Private room,41,1,14,2024-05-29,2.84,3,28,14,
1073912763968675562,Asheville Gem Close to Downtown - Large Studio Apt,455652319,Peter,,28801,35.59258732174777,-82.54462999550233,Entire home/apt,60,30,0,,,3,218,0,
1073931580023972948,Asheville Gem close to town - Large One Bedroom,455652319,Peter,,28801,35.59341611617165,-82.54516879651001,Entire home/apt,70,30,2,2024-05-25,0.73,3,178,2,
1073943518672094222,Asheville Gem close to downtown - Small Studio.,455652319,Peter,,28801,35.59351824396308,-82.54479745777451,Entire home/apt,52,30,0,,,3,196,0,
1073995697146084846,Asheville Charm 2 bedroom 2 bath,64331718,Melody,,28715,35.54856311409046,-82.65107611588606,Entire home/apt,125,3,0,,,6,237,0,
1075455006241011900,Entire House! Hot Tub. Firepit.,125551916,Theresia,,28806,35.602450511306984,-82.6047164242302,Entire home/apt,90,60,0,,,1,307,0,
1076279957727601251,Red Door Cabin Retreat,125382842,Britta,,28732,35.428689,-82.52513599999999,Entire home/apt,93,1,4,2024-06-11,1.35,1,158,4,
1077528094627332766,The SKY Box,1475601,Japhy,,28804,35.610919304496484,-82.53759173718721,Entire home/apt,241,30,3,2024-06-19,1.84,1,222,3,
1078088849770058479,Cozy west side suite,259492723,Sara Renee,,28715,35.5585456563388,-82.6586504111856,Entire home/apt,69,1,14,2024-06-09,3.36,1,356,14,
1079202602274958365,Brand new 2 bedrooms w/hot tub!,242474849,Jennifer And Erik,,28805,35.61861576451886,-82.4772584558003,Entire home/apt,141,1,16,2024-06-14,3.87,27,326,16,
1081211640998163225,Pet-Friendly Fletcher Home - 13 Mi to Asheville!,121681645,Evolve,,28732,35.4319335,-82.5206765,Entire home/apt,98,2,2,2024-04-21,0.72,38,293,2,
1081214434528967727,Starry Woods by AvantStay | Retreat Near Asheville,480217041,AvantStay,,28806,35.6408725,-82.6457911,Entire home/apt,104,2,0,,,28,288,0,
1081225883509785197,The “Round House”,983928,Amanda,,28806,35.60613770310561,-82.60255119345747,Entire home/apt,140,1,0,,,1,203,0,
1081486719100856050,Beautiful 2/1 Asheville Mountain Retreat,83373937,Jill,,28805,35.652252855470614,-82.47601071052696,Entire home/apt,130,3,0,,,1,290,0,
1081855131172113900,Minute to Asheville airport and Ag center,140060724,Crystal,,28732,35.4298787,-82.5239319,Entire home/apt,190,2,5,2024-06-16,1.20,1,326,5,
1082169944125932616,2 BD near Downtown/ Hospital,189552329,Audrie,,28801,35.58691356097395,-82.55648351089513,Entire home/apt,81,7,0,,,2,138,0,
1085609285092036087,Sunset Vista Retreat Asheville,491579319,Austin,,28804,35.629228441717935,-82.51656952374512,Entire home/apt,215,2,15,2024-06-17,4.25,3,136,15,
1085619017356511980,Big Mountain Vista House AVL!,491579319,Austin,,28804,35.629916360906236,-82.51809522875205,Entire home/apt,405,2,10,2024-05-27,2.97,3,184,10,
1085654191069943662,Modern Asheville Oasis,12642086,Briana,,28801,35.609776523396654,-82.57569291309994,Private room,127,2,0,,,1,233,0,
1086195249816023877,Mills Gap Garden; new game room and movie theatre!,534577983,Ashley And Ryan,,28732,35.45753270000001,-82.4784791,Entire home/apt,558,2,4,2024-06-16,1.33,1,341,4,
1086271098101271224,Close to downtown Asheville,64331718,Melody,,28715,35.54897638381163,-82.65040865236249,Entire home/apt,135,3,0,,,6,266,0,
1086370934060549469,"Mountain views in Asheville, NC",3159894,Craig & Kate,,28804,35.618364198417105,-82.60830234843894,Entire home/apt,,1,0,,,1,101,0,
1086979614913199846,Hygge on Harrison by CM| Dog-Friendly in Asheville,134903005,Carolina Mornings,,28801,35.59879484,-82.55768981,Entire home/apt,61,1,0,,,45,256,0,
1086995912647214372,3BR *Dog Friendly* Hot Tub*,71715985,Megan,,28704,35.46221854187716,-82.58536878518065,Entire home/apt,247,1,16,2024-06-16,3.84,1,91,16,
1087244549855098597,Tranquil Downtown Retreat,38203746,Neil,,28801,35.60248075793964,-82.54694930508084,Entire home/apt,140,30,1,2024-06-03,1,1,57,1,
1088304452396612783,Loft studio in the heart of Asheville,443140321,Vacasa North Carolina,,28801,35.601947389104936,-82.55759412558415,Private room,,30,0,,,13,365,0,
1088304609667095702,Creekside studio near downtown Asheville,443140321,Vacasa North Carolina,,28801,35.60339436823613,-82.55874554353896,Entire home/apt,117,2,6,2024-05-26,1.80,13,352,6,
1088655356737778927,Walkable Haven: Perfect for Remote Work!,26640981,Troy,,28801,35.606735337360256,-82.54728192394256,Entire home/apt,130,30,0,,,1,90,0,
1089173115124369262,West Asheville Artist Cottage,52166971,Ainsley,,28806,35.57454009251685,-82.6080325942848,Entire home/apt,80,30,2,2024-05-31,0.78,1,126,2,
1089233688286298978,Blue Ridge Guest House - 5 Minutes to Biltmore,34125691,Alyssa,,28803,35.53822,-82.5281,Entire home/apt,131,1,13,2024-06-08,3.10,1,228,13,
1089894573681052646,10 mins to DT Asheville|Pool|Hot Tub|Game Room,29805789,Abigail,,28806,35.578869618337514,-82.62812926130668,Entire home/apt,486,2,6,2024-06-15,2.07,2,325,6,
1089912514634788042,Riverside Trade Retreat | AvantStay | Modern-Chic,480217041,AvantStay,,28804,35.62134,-82.57667,Entire home/apt,180,2,11,2024-05-28,2.97,28,327,11,
1090077532639980976,Adorable Cozy Mountain Home,24663958,Jude,,28804,35.63511302187986,-82.58739252107013,Entire home/apt,140,28,0,,,1,213,0,
1090468787440504910,New Gorgeous Home Walk Downtown!,233133238,Jessica,,28801,35.60290225411812,-82.5496291265992,Entire home/apt,450,3,2,2024-05-26,0.98,1,56,2,
1090532830001486485,Boho Asheville Mountain Sanctuary,1844589,Jake,,28803,35.49077903113723,-82.48431646505094,Entire home/apt,132,2,2,2024-04-05,0.66,1,19,2,
1091916592653043100,NEW! Hot Tub Fire Pit Contemporary Vibes 15 to AVL,498202168,Stephen And Jason,,28804,35.64173180196905,-82.60430688948703,Entire home/apt,66,1,28,2024-06-17,7.00,3,238,28,
1092749013017524888,Kasa | Suite by the River Arts Dist. | Asheville,88566861,Kasa,,28801,35.599767560977156,-82.54349561114164,Entire home/apt,156,1,10,2024-06-02,2.54,2,297,10,
1092895624629190457,Asheville Haven < 2 Mi to Biltmore & Downtown,121681645,Evolve,,28801,35.5753307,-82.562396,Entire home/apt,102,30,0,,,38,364,0,
1092904396414982213,Large West Avl house w/ trees & creek,1654516,Stevie,,28806,35.61828897543206,-82.64273568021899,Entire home/apt,560,3,0,,,1,365,0,
1092920775297710964,Kasa | Suite Near Downtown | Asheville,88566861,Kasa,,28801,35.60153436043107,-82.54343941166829,Entire home/apt,149,1,24,2024-05-29,6.15,2,296,24,
1093402329061984971,Caribou Retreat,424026604,Terry,,28803,35.5499853,-82.5251102,Entire home/apt,61,30,0,,,1,183,0,
1093551104591454956,Mountain Escape 10 min to DT AVL,240191878,Thomas,,28804,35.651970085909284,-82.57256631280747,Entire home/apt,112,2,11,2024-06-17,4.12,1,333,11,
1093655008115583344,"King Suite, Close to Asheville",215105213,Andrey And Inna,,28715,35.56285,-82.64951,Entire home/apt,176,2,19,2024-06-16,4.83,3,349,19,
1094040237007350806,Cabin 3 Miles from Asheville,10554436,Han,,28805,35.61228399672934,-82.5215561961454,Entire home/apt,2000,1,2,2024-04-30,0.58,4,269,2,
1094991021334796575,"River Rock Cabin, Game Room, 12 mins. to Downtown",165214601,Lyn,,28805,35.600435432889725,-82.46478879591041,Entire home/apt,290,2,2,2024-06-16,2,1,160,2,
1096346970459671506,Serene studio in West Asheville,563235667,Christine,,28806,35.5840092,-82.5867925,Private room,114,2,10,2024-05-27,2.70,1,140,10,
1096706710539734311,Mountain View Duplex,457191026,Feliziano,,28732,35.48429813101743,-82.46798748465575,Entire home/apt,86,2,3,2024-06-16,0.87,1,256,3,
1097981318670132085,'City Serenity' Apt: 1 Mi to Downtown Asheville!,121681645,Evolve,,28801,35.6087571,-82.5498002,Entire home/apt,106,2,5,2024-05-11,1.36,38,339,5,
1098043953186885736,Charming Asheville Pied-à-Terre,9658820,Kara,,28806,35.623398627833424,-82.62495148926973,Entire home/apt,140,2,1,2024-06-10,1,1,215,1,
1098461373812550637,Dew Drop Inn,338836359,Hidden Acres,,28704,35.45757670271777,-82.56089180134427,Entire home/apt,119,1,0,,,3,240,0,
1098704690578460169,Luxury Cabins Near Downtown,82312611,Brittany Sue,,28804,35.6559775,-82.57813,Entire home/apt,,1,5,2024-06-09,1.97,3,331,5,
1099338764851587284,Beorn's Retreat,473094279,Milly,,28804,35.622761598562356,-82.5710162747554,Entire home/apt,106,2,1,2024-06-18,1,1,83,1,
1101334074065371027,Cozy clean and convenient home,452690190,Jody,,28803,35.53665,-82.48331,Entire home/apt,140,1,3,2024-04-01,0.87,1,75,3,
1103462966648336288,Mountain getaway close to town,171353336,Luke,,28803,35.546061637866806,-82.46088903955378,Entire home/apt,153,1,1,2024-03-26,0.34,2,76,1,
1103476089087111723,Lower level mountain home,171353336,Luke,,28803,35.544849190162985,-82.46022380235442,Entire home/apt,103,1,1,2024-03-26,0.34,2,76,1,
1103585603162212807,"Asheville Cove - Hot Tub, Game Room, Near Biltmore",50382640,Christina,,28803,35.498622585141824,-82.49583338612129,Entire home/apt,307,2,5,2024-06-09,1.81,1,224,5,
1103869046792577001,"Both Units! - 12 BR, 8 BA, Game Rms, Grill, Decks",158764029,Brennen & Sheila,,28704,35.45688022091263,-82.53723096607496,Entire home/apt,776,2,0,,,3,337,0,
1104990964840498582,Massive Mountain Retreat | 12 Mi to Asheville,565314563,Doug,,28715,35.512718,-82.6587349,Entire home/apt,643,1,5,2024-06-09,1.83,1,275,5,
1105164861225209794,The Firefly House w/free Biltmore Pass and more,478848912,Pete,,28804,35.63173736168026,-82.60584523680109,Entire home/apt,75,2,4,2024-06-15,2.93,7,303,4,
1105754630369011211,Sunset House Asheville Retreat,44368247,Christopher,,28806,35.6279155735754,-82.63660218265504,Entire home/apt,131,1,5,2024-06-05,1.56,1,311,5,
1105833278225412833,Asheville Beauty,565541153,Ben,,28804,35.611587440158836,-82.5396333594732,Entire home/apt,99,30,1,2024-05-04,0.61,1,182,1,
1105967498747853332,Modern Charm house in Asheville,565584678,Lauren,,28806,35.5732077,-82.57883310000001,Entire home/apt,100,7,0,,,1,253,0,
1108010647405756579,Dream Home East Asheville,1656200,Nicole,,28805,35.59729561900337,-82.47574887230016,Entire home/apt,,2,0,,,1,0,0,
1108103170194850080,Beautiful New Home & Mtn Views,543434299,Jamie,,28803,35.5700817,-82.5292213,Entire home/apt,656,30,0,,,7,234,0,
